state,FIPS,waterRightID,priorityDate,origWaterUse,waterUse,source,basinNum,CFS
Nevada,32,V06696,12/31/04,STK,livestock,SURFACE WATER,038,0.053
Nevada,32,V06707,1/1/05,STK,livestock,SURFACE WATER,038,0.053
Nevada,32,V08495,1884/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08491,1884/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V06700,1/1/95,STK,livestock,SURFACE WATER,038,0.053
Nevada,32,V08497,1884/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08349,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08339,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08337,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08356,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08327,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08353,1885/04/01,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08336,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08335,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08331,1847/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08332,1847/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08338,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08330,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V06702,1/1/05,STK,livestock,SURFACE WATER,038,0.053
Nevada,32,V08341,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V07027,1894/01/01,IRR,irrigation,SURFACE WATER,038,0
Nevada,32,V06697,12/31/04,STK,livestock,SURFACE WATER,038,0.053
Nevada,32,V06708,1/1/05,STK,livestock,SURFACE WATER,038,0.053
Nevada,32,V08329,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08346,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08357,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08350,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08358,1884/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08340,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08351,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08343,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V06701,1/1/05,STK,livestock,SURFACE WATER,038,0.053
Nevada,32,V08325,1884/12/31,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V03540,1/1/01,IRR,irrigation,SURFACE WATER,038,0
Nevada,32,V08344,1884/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V03539,1893/01/01,IRR,irrigation,SURFACE WATER,038,0
Nevada,32,V08362,1884/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V06688,12/31/04,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08364,1884/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V03721,1872/01/01,STK,livestock,SURFACE WATER,038,0.015
Nevada,32,V08354,1884/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08363,1885/04/01,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08755,1872/01/01,STK,livestock,SURFACE WATER,038,0.03
Nevada,32,V08845,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08781,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08846,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08848,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08742,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08745,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,22307,10/28/64,STK,livestock,SURFACE WATER,038,0.027
Nevada,32,V08796,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08747,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08844,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08841,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V04564,1/1/05,IRR,irrigation,SURFACE WATER,038,2
Nevada,32,V08847,1871/12/31,STK,livestock,SURFACE WATER,038,0.014
Nevada,32,V08843,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08779,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08743,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08893,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08746,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08744,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08323,1872/04/01,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08311,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V03718,1872/01/01,STK,livestock,SURFACE WATER,038,0.015
Nevada,32,V08291,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08293,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V03724,1872/01/01,STK,livestock,SURFACE WATER,038,0.015
Nevada,32,V08290,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V09118,1872/01/01,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08842,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,25843,10/19/70,STK,livestock,SURFACE WATER,038,0.022
Nevada,32,V08322,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08348,1884/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V03711,1872/01/01,STK,livestock,SURFACE WATER,038,0.015
Nevada,32,V03537,1/1/89,STK,livestock,SURFACE WATER,038,0.003
Nevada,32,V08284,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08285,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V03742,1872/01/01,STK,livestock,SURFACE WATER,038,0.015
Nevada,32,V08288,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08287,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V08295,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V03719,1872/01/01,STK,livestock,SURFACE WATER,038,0.015
Nevada,32,V08289,1871/12/31,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,22308,10/28/64,STK,livestock,SURFACE WATER,038,0.027
Nevada,32,V03714,1872/01/01,STK,livestock,SURFACE WATER,038,0.015
Nevada,32,V08736,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,25844,10/19/70,STK,livestock,GROUND WATER,038,0.022
Nevada,32,V08748,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08749,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08737,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08794,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08795,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V03716,1872/01/01,STK,livestock,SURFACE WATER,038,0.015
Nevada,32,V03717,1872/01/01,STK,livestock,SURFACE WATER,038,0.015
Nevada,32,V08408,1879/04/01,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08296,1872/04/01,STK,livestock,SURFACE WATER,038,0.02
Nevada,32,V03715,1872/01/01,STK,livestock,SURFACE WATER,038,0.015
Nevada,32,15261,8/14/53,STK,livestock,SURFACE WATER,039,3.5
Nevada,32,V08416,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08449,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08432,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08434,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08433,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08428,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08421,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08429,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,6397,2/5/21,IRR,irrigation,SURFACE WATER,039,2.99
Nevada,32,V08415,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V06792,1/1/05,STK,livestock,SURFACE WATER,039,0.075
Nevada,32,V06791,1/1/05,STK,livestock,SURFACE WATER,039,0.075
Nevada,32,V06793,1/1/05,STK,livestock,SURFACE WATER,039,0.075
Nevada,32,V08406,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08407,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08405,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08389,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V03566,1/1/00,STK,livestock,SURFACE WATER,039,0
Nevada,32,V06986,1871/04/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08414,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08443,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08453,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08452,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08451,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08450,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,87131,2/5/21,STK,livestock,SURFACE WATER,039,0
Nevada,32,R08681,11/5/06,OTH,other,SURFACE WATER,039,0.015
Nevada,32,R08993,11/5/06,OTH,other,SURFACE WATER,039,0.015
Nevada,32,V08390,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08393,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V06981,1871/04/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08412,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08394,1887/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08392,1887/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08391,1887/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V06984,1871/04/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08413,1887/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V05667,1/1/37,MM,industrial,GROUND WATER,039,11.5
Nevada,32,60531,9/26/94,QM,domestic,SURFACE WATER,039,0.5
Nevada,32,4079,7/27/16,MM,industrial,SURFACE WATER,039,0.05
Nevada,32,V08440,1887/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,62498,2/19/92,IRR,irrigation,SURFACE WATER,039,0.49
Nevada,32,62497,3/1/18,IRR,irrigation,GROUND WATER,039,0.074
Nevada,32,62499,2/19/92,IRR,irrigation,SURFACE WATER,039,0.134
Nevada,32,V05666,3/1/18,MM,industrial,GROUND WATER,039,0.1
Nevada,32,60541,9/26/94,QM,domestic,SURFACE WATER,039,0.5
Nevada,32,3720,11/29/15,PWR,industrial,SURFACE WATER,039,3
Nevada,32,2607,1/16/13,MM,industrial,SURFACE WATER,039,0.15
Nevada,32,2233,10/9/11,MM,industrial,SURFACE WATER,039,0.25
Nevada,32,60540,9/26/94,QM,domestic,SURFACE WATER,039,0.33
Nevada,32,42920,12/5/80,REC,other,SURFACE WATER,039,0.01
Nevada,32,60538,9/26/94,QM,domestic,SURFACE WATER,039,0.33
Nevada,32,V08518,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08373,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V07006,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08397,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08404,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V07015,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08388,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V06978,1871/04/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08387,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08375,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V07002,1871/04/04,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08374,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08524,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,R08683,11/5/06,OTH,other,SURFACE WATER,039,0.017
Nevada,32,R08682,11/5/06,OTH,other,SURFACE WATER,039,0.017
Nevada,32,V08522,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08521,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08523,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V03569,1/1/00,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08400,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V06979,1871/04/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V06977,1871/04/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08398,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08379,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V07005,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08380,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08383,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08399,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08382,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08381,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08532,1879/06/01,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V06961,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V06960,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08533,1879/06/01,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08531,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V06962,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08530,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V06968,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08575,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08527,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08526,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08525,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08576,1888/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08568,1883/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V06967,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08571,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08570,1883/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08529,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08528,1878/12/31,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V06958,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08534,1889/06/01,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V06959,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08790,1871/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08789,1871/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08753,1871/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,22309,10/28/64,STK,livestock,SURFACE WATER,039,0.027
Nevada,32,V08793,1871/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08791,1871/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08738,1872/01/01,STK,livestock,SURFACE WATER,039,0.025
Nevada,32,V08739,1872/01/01,STK,livestock,SURFACE WATER,039,0.025
Nevada,32,V08792,1871/12/31,STK,livestock,SURFACE WATER,039,0.025
Nevada,32,V08750,1872/01/01,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08787,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V07034,12/15/94,IRR,irrigation,SURFACE WATER,039,0
Nevada,32,V08786,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08785,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08798,1871/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08751,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08783,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08784,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08754,1879/01/01,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V07029,12/15/94,IRR,irrigation,SURFACE WATER,039,0
Nevada,32,V08816,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08759,1879/01/01,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08813,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08812,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08814,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08815,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08788,1871/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V06795,1/1/05,STK,livestock,SURFACE WATER,039,0.075
Nevada,32,V06798,1/1/05,STK,livestock,SURFACE WATER,039,0.075
Nevada,32,V08741,1871/12/31,STK,livestock,SURFACE WATER,038,0.025
Nevada,32,V08411,1879/04/01,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08410,1879/04/01,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V08409,1879/04/01,STK,livestock,SURFACE WATER,039,0.02
Nevada,32,V03723,1872/01/01,STK,livestock,SURFACE WATER,039,0.015
Nevada,32,V07030,12/15/94,IRR,irrigation,SURFACE WATER,039,0
Nevada,32,V08445,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08444,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08417,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08447,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08446,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08431,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08430,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08441,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08424,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08448,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08439,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08438,1879/04/01,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V06794,1/1/05,STK,livestock,SURFACE WATER,039,0.075
Nevada,32,V08418,1879/04/01,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08419,1879/04/01,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08420,1879/04/01,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V06790,1/1/05,STK,livestock,SURFACE WATER,039,0.075
Nevada,32,V08426,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08435,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V06797,1/1/05,STK,livestock,SURFACE WATER,039,0.075
Nevada,32,V08436,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08437,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V06796,1/1/05,STK,livestock,SURFACE WATER,039,0.075
Nevada,32,V08442,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08425,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08802,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08756,1879/01/01,STK,livestock,SURFACE WATER,039,0.035
Nevada,32,V08760,1879/01/01,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08809,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08808,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V09115,1879/01/01,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08807,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V06992,1871/04/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V06993,1871/04/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08761,1879/01/01,STK,livestock,SURFACE WATER,039,0.023
Nevada,32,V08830,1878/12/31,STK,livestock,SURFACE WATER,039,0.023
Nevada,32,V07014,1871/01/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08829,1878/12/31,STK,livestock,SURFACE WATER,039,0.023
Nevada,32,V08763,1879/01/01,STK,livestock,SURFACE WATER,039,0.023
Nevada,32,V08764,1879/01/01,STK,livestock,SURFACE WATER,039,0.023
Nevada,32,V08801,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08804,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V09116,1879/01/01,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V08810,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,6761,9/14/22,IRR,irrigation,SURFACE WATER,039,0.69199999
Nevada,32,V08811,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V07032,12/15/94,IRR,irrigation,SURFACE WATER,039,0
Nevada,32,V07028,12/15/94,IRR,irrigation,SURFACE WATER,039,0
Nevada,32,V08805,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
Nevada,32,V06989,1871/04/01,STK,livestock,SURFACE WATER,039,0
Nevada,32,V08803,1878/12/31,STK,livestock,SURFACE WATER,039,0.03
