state,FIPS,waterRightID,priorityDate,origWaterUse,waterUse,source,basinNum,CFS
Washington,53,4749820,1870/06/30,IR,irrigation,SURFACE WATER,37,0
Washington,53,2075947,6/10/44,IR,irrigation,SURFACE WATER,30,3.04
Washington,53,2070896,1896/05/01,IR,irrigation,SURFACE WATER,46,50
Washington,53,2132733,1/30/74,IR,irrigation,SURFACE WATER,48,0.34
Washington,53,2131269,12/16/75,IR,irrigation,SURFACE WATER,42,6.7
Washington,53,2121359,3/1/70,IR,irrigation,SURFACE WATER,54,0.0445
Washington,53,2145388,10/30/01,IR,irrigation,SURFACE WATER,32,0.48
Washington,53,2136391,8/1/49,IR,irrigation,SURFACE WATER,55,0.25
Washington,53,2121396,1/1/11,IR,irrigation,SURFACE WATER,54,0.02
Washington,53,2145511,2/1/37,IR,irrigation,SURFACE WATER,32,0.331
Washington,53,2145514,6/11/23,IR,irrigation,SURFACE WATER,62,1.125
Washington,53,2079656,5/13/30,IR,irrigation,SURFACE WATER,49,30
Washington,53,2075963,1/1/55,IR,irrigation,SURFACE WATER,30,0.24
Washington,53,4259347,11/11/05,IR,irrigation,SURFACE WATER,32,0.1
Washington,53,2079691,7/3/30,IR,irrigation,SURFACE WATER,48,0.88
Washington,53,2145522,6/23/19,IR,irrigation,SURFACE WATER,59,0
Washington,53,2077355,8/20/74,IR,irrigation,SURFACE WATER,48,0.07
Washington,53,2132750,3/5/74,IR,irrigation,SURFACE WATER,49,0.03
Washington,53,2145532,1891/01/01,IR,irrigation,SURFACE WATER,32,0.4
Washington,53,2077360,8/22/74,IR,irrigation,SURFACE WATER,47,0.12
Washington,53,2131297,8/6/74,IR,irrigation,SURFACE WATER,33,0.62
Washington,53,2132754,6/18/70,IR,irrigation,SURFACE WATER,59,0.02
Washington,53,2145544,1892/01/01,IR,irrigation,SURFACE WATER,32,0.08
Washington,53,2275812,8/29/55,IR,irrigation,SURFACE WATER,8,0.1
Washington,53,2132759,7/1/66,IR,irrigation,SURFACE WATER,58,1.6
Washington,53,2032965,10/16/90,IR,irrigation,SURFACE WATER,40,0
Washington,53,2145550,1891/01/01,IR,irrigation,SURFACE WATER,32,0
Washington,53,2145566,1892/01/01,IR,irrigation,SURFACE WATER,32,0.162
Washington,53,2133701,1898/01/01,IR,irrigation,SURFACE WATER,32,0.02
Washington,53,2213752,10/9/44,IR,irrigation,SURFACE WATER,10,0.4
Washington,53,2145571,1883/01/01,IR,irrigation,SURFACE WATER,32,0.08
Washington,53,2145572,1883/01/01,IR,irrigation,SURFACE WATER,32,0.04
Washington,53,4265378,1/6/06,IR,irrigation,SURFACE WATER,58,0.06
Washington,53,2283219,12/1/87,IR,irrigation,SURFACE WATER,50,0.13
Washington,53,2213808,4/21/41,IR,irrigation,SURFACE WATER,10,0.4
Washington,53,2275836,1/22/53,IR,irrigation,SURFACE WATER,1,0.53
Washington,53,2145579,1892/01/01,IR,irrigation,SURFACE WATER,32,0.04
Washington,53,2145580,1894/01/01,IR,irrigation,SURFACE WATER,32,0.17
Washington,53,2145584,1895/01/01,IR,irrigation,SURFACE WATER,32,0.6498
Washington,53,2132780,8/14/72,IR,irrigation,SURFACE WATER,40,1.33
Washington,53,2145587,1/1/00,IR,irrigation,SURFACE WATER,32,0.08
Washington,53,2273101,4/3/75,IR,irrigation,SURFACE WATER,8,0.04
Washington,53,2136445,1/19/50,IR,irrigation,SURFACE WATER,34,0.67
Washington,53,2145592,1872/01/01,IR,irrigation,SURFACE WATER,32,0.038
Washington,53,2077390,10/5/65,IR,irrigation,SURFACE WATER,49,0.36
Washington,53,2134250,1/1/19,IR,irrigation,SURFACE WATER,32,0.08
Washington,53,2273111,6/4/74,IR,irrigation,SURFACE WATER,8,0.02
Washington,53,4751371,6/30/03,IR,irrigation,SURFACE WATER,39,0
Washington,53,2056099,6/1/08,IR,irrigation,SURFACE WATER,49,20
Washington,53,4751428,1885/05/30,IR,irrigation,SURFACE WATER,39,0
Washington,53,4271159,3/24/06,IR,irrigation,SURFACE WATER,32,1.6
Washington,53,4272955,5/15/06,IR,irrigation,SURFACE WATER,39,0.15
Washington,53,2047458,5/1/44,IR,irrigation,SURFACE WATER,44,0
Washington,53,4273028,5/17/23,IR,irrigation,SURFACE WATER,46,0
Washington,53,2128866,8/1/68,IR,irrigation,SURFACE WATER,62,0.01
Washington,53,2047516,1/1/06,IR,irrigation,SURFACE WATER,49,10
Washington,53,2145646,5/10/01,IR,irrigation,SURFACE WATER,32,0.26
Washington,53,2283359,11/28/88,IR,irrigation,SURFACE WATER,50,0.024
Washington,53,2273146,6/21/74,IR,irrigation,SURFACE WATER,8,0.03
Washington,53,2135912,1/22/57,IR,irrigation,SURFACE WATER,32,0.85
Washington,53,4751642,1870/12/07,IR,irrigation,SURFACE WATER,37,0
Washington,53,2135917,4/3/57,IR,irrigation,SURFACE WATER,61,0.81
Washington,53,2056180,1/1/00,IR,irrigation,SURFACE WATER,48,0.56
Washington,53,2105829,1/1/16,IR,irrigation,SURFACE WATER,54,0.02
Washington,53,2275903,6/15/53,IR,irrigation,SURFACE WATER,1,0.1
Washington,53,4276447,6/9/06,IR,irrigation,SURFACE WATER,26,0.33
Washington,53,2079851,7/1/26,IR,irrigation,SURFACE WATER,49,0.63
Washington,53,2145697,7/10/01,IR,irrigation,SURFACE WATER,32,0.2
Washington,53,2145708,8/24/04,IR,irrigation,SURFACE WATER,32,0.188
Washington,53,2056193,4/1/32,IR,irrigation,SURFACE WATER,49,20
Washington,53,2273183,6/27/74,IR,irrigation,SURFACE WATER,8,0.02
Washington,53,2047736,5/1/19,IR,irrigation,SURFACE WATER,49,400
Washington,53,2145740,9/19/00,IR,irrigation,SURFACE WATER,32,0.079
Washington,53,2128943,12/7/09,IR,irrigation,SURFACE WATER,59,2
Washington,53,4285418,6/14/26,IR,irrigation,SURFACE WATER,49,0.113
Washington,53,2128952,5/1/64,IR,irrigation,SURFACE WATER,62,0.05
Washington,53,2038516,1/1/17,IR,irrigation,GROUND WATER,48,0.133680556
Washington,53,2283484,2/25/81,IR,irrigation,SURFACE WATER,49,2.67
Washington,53,2145834,5/19/99,IR,irrigation,SURFACE WATER,54,26.67
Washington,53,2135944,6/29/53,IR,irrigation,SURFACE WATER,43,0.85
Washington,53,2079867,8/7/26,IR,irrigation,SURFACE WATER,49,1.7
Washington,53,2135341,4/18/63,IR,irrigation,SURFACE WATER,32,2.67
Washington,53,4287859,4/5/73,IR,irrigation,SURFACE WATER,47,0.01
Washington,53,2077450,3/26/64,IR,irrigation,SURFACE WATER,49,0.5
Washington,53,2145928,4/24/97,IR,irrigation,SURFACE WATER,54,0.022
Washington,53,2145948,8/30/94,IR,irrigation,SURFACE WATER,54,0.02
Washington,53,2145949,3/3/95,IR,irrigation,SURFACE WATER,54,0.02
Washington,53,2275959,12/1/53,IR,irrigation,SURFACE WATER,1,0.7
Washington,53,2079878,1/1/01,IR,irrigation,SURFACE WATER,46,0.375
Washington,53,2132842,2/27/73,IR,irrigation,SURFACE WATER,48,0.01
Washington,53,2077465,7/24/68,IR,irrigation,SURFACE WATER,49,12
Washington,53,2273222,7/23/74,IR,irrigation,SURFACE WATER,7,0.02
Washington,53,2135969,10/26/53,IR,irrigation,SURFACE WATER,55,0.35
Washington,53,2135970,10/26/53,IR,irrigation,SURFACE WATER,56,0.15
Washington,53,2129047,1884/01/01,IR,irrigation,SURFACE WATER,42,1.55
Washington,53,2214101,3/27/41,IR,irrigation,SURFACE WATER,11,1.5
Washington,53,2071169,4/1/15,IR,irrigation,SURFACE WATER,49,0.8
Washington,53,2146002,7/1/16,IR,irrigation,SURFACE WATER,43,4
Washington,53,2132851,3/20/73,IR,irrigation,SURFACE WATER,29,0.88
Washington,53,2132852,3/15/73,IR,irrigation,SURFACE WATER,49,0.01
Washington,53,2135984,3/8/54,IR,irrigation,SURFACE WATER,32,0.53
Washington,53,2129067,4/1/70,IR,irrigation,SURFACE WATER,41,1.114
Washington,53,2276001,3/31/52,IR,irrigation,SURFACE WATER,1,0.1
Washington,53,4291629,9/12/06,IR,irrigation,SURFACE WATER,8,0.04
Washington,53,2077481,7/1/09,IR,irrigation,SURFACE WATER,47,4.63
Washington,53,2214174,10/24/38,IR,irrigation,SURFACE WATER,27,0.1
Washington,53,2131411,11/27/74,IR,irrigation,SURFACE WATER,34,0.01
Washington,53,2047963,1/1/33,IR,irrigation,SURFACE WATER,49,100
Washington,53,2071300,7/30/02,IR,irrigation,SURFACE WATER,49,1
Washington,53,2122061,1/1/15,IR,irrigation,SURFACE WATER,53,0.0334
Washington,53,2132866,4/24/73,IR,irrigation,SURFACE WATER,45,0.3
Washington,53,2106309,5/1/15,IR,irrigation,SURFACE WATER,54,0.2
Washington,53,2038996,1888/01/01,IR,irrigation,SURFACE WATER,48,1.49
Washington,53,2209194,6/1/72,IR,irrigation,SURFACE WATER,29,0.01
Washington,53,2276025,4/29/52,IR,irrigation,SURFACE WATER,7,0.5
Washington,53,2132874,5/11/73,IR,irrigation,SURFACE WATER,50,0.8
Washington,53,2273283,4/24/74,IR,irrigation,SURFACE WATER,7,1.11
Washington,53,4296496,10/12/06,IR,irrigation,SURFACE WATER,8,0.06
Washington,53,2276035,5/8/52,IR,irrigation,SURFACE WATER,4,0.34
Washington,53,4296510,10/12/06,IR,irrigation,SURFACE WATER,8,0.089
Washington,53,4296541,11/10/06,IR,irrigation,SURFACE WATER,38,0.8
Washington,53,2273298,5/2/74,IR,irrigation,SURFACE WATER,2,0.05
Washington,53,2273299,5/2/74,IR,irrigation,SURFACE WATER,7,0.23
Washington,53,2276048,5/29/52,IR,irrigation,SURFACE WATER,8,0.4
Washington,53,2122221,6/1/73,IR,irrigation,SURFACE WATER,62,0.03
Washington,53,4753841,1882/06/30,IR,irrigation,SURFACE WATER,39,0
Washington,53,2079931,10/15/29,IR,irrigation,SURFACE WATER,45,0.75
Washington,53,2122287,1/1/11,IR,irrigation,SURFACE WATER,59,1
Washington,53,4302517,10/25/06,IR,irrigation,SURFACE WATER,39,0
Washington,53,4754010,1882/06/30,IR,irrigation,SURFACE WATER,39,0
Washington,53,4302692,1878/01/01,IR,irrigation,SURFACE WATER,32,0.035
Washington,53,2048718,3/1/10,IR,irrigation,SURFACE WATER,50,0
Washington,53,2079938,1/14/30,IR,irrigation,SURFACE WATER,47,0.22
Washington,53,2079939,1/10/30,IR,irrigation,SURFACE WATER,45,0.32
Washington,53,2209280,8/25/72,IR,irrigation,SURFACE WATER,29,0.02
Washington,53,2276082,8/12/52,IR,irrigation,SURFACE WATER,1,0.6
Washington,53,2131442,6/22/74,IR,irrigation,SURFACE WATER,34,0.04
Washington,53,2088826,10/1/08,IR,irrigation,SURFACE WATER,30,60
Washington,53,4754148,1887/06/30,IR,irrigation,SURFACE WATER,39,0
Washington,53,2079948,3/4/30,IR,irrigation,SURFACE WATER,40,0.3
Washington,53,2039285,5/1/73,IR,irrigation,SURFACE WATER,48,0
Washington,53,4305053,11/8/06,IR,irrigation,SURFACE WATER,8,0.06
Washington,53,2209313,5/20/71,IR,irrigation,SURFACE WATER,10,0.4
Washington,53,2129201,10/1/00,IR,irrigation,SURFACE WATER,34,0
Washington,53,2146270,1/1/00,IR,irrigation,SURFACE WATER,55,0.1
Washington,53,2131455,5/23/74,IR,irrigation,SURFACE WATER,54,0.35
Washington,53,2079964,9/16/60,IR,irrigation,SURFACE WATER,49,0
Washington,53,2039383,2/1/34,IR,irrigation,SURFACE WATER,40,0
Washington,53,2079965,5/31/61,IR,irrigation,SURFACE WATER,40,0
Washington,53,2131460,5/24/74,IR,irrigation,SURFACE WATER,57,0.02
Washington,53,2273366,5/21/74,IR,irrigation,SURFACE WATER,8,0.02
Washington,53,2276133,1/7/53,IR,irrigation,SURFACE WATER,1,0.8
Washington,53,4746008,1869/06/30,IR,irrigation,SURFACE WATER,37,0
Washington,53,2077540,1884/01/01,IR,irrigation,SURFACE WATER,49,0.91
Washington,53,2132924,8/20/71,IR,irrigation,SURFACE WATER,47,1.822
Washington,53,2088926,6/30/90,IR,irrigation,SURFACE WATER,62,0.02
Washington,53,2039484,5/10/01,IR,irrigation,SURFACE WATER,48,1.83
Washington,53,4321901,2/5/07,IR,irrigation,SURFACE WATER,1,0.76
Washington,53,2276148,7/9/51,IR,irrigation,SURFACE WATER,8,0.025
Washington,53,2077548,1888/01/01,IR,irrigation,SURFACE WATER,49,1.61
Washington,53,2273392,5/28/74,IR,irrigation,SURFACE WATER,4,0.02
Washington,53,2077553,1891/01/01,IR,irrigation,SURFACE WATER,49,1.885
Washington,53,2107082,5/1/60,IR,irrigation,SURFACE WATER,55,0.0222
Washington,53,2077555,1895/01/01,IR,irrigation,SURFACE WATER,49,1.26
Washington,53,2077556,1897/01/01,IR,irrigation,SURFACE WATER,49,0.09
Washington,53,2132938,8/16/71,IR,irrigation,SURFACE WATER,30,0.36
Washington,53,2071664,1/1/09,IR,irrigation,SURFACE WATER,48,1.002
Washington,53,2132945,8/19/71,IR,irrigation,SURFACE WATER,30,0.12
Washington,53,2077560,1/1/00,IR,irrigation,SURFACE WATER,49,0.17
Washington,53,2080010,9/27/67,IR,irrigation,SURFACE WATER,30,1
Washington,53,2129416,1/1/04,IR,irrigation,SURFACE WATER,32,0.58
Washington,53,2132950,12/11/70,IR,irrigation,SURFACE WATER,47,0.2
Washington,53,2132954,1/12/71,IR,irrigation,SURFACE WATER,44,2.1
Washington,53,2077570,1/1/12,IR,irrigation,SURFACE WATER,49,0.09
Washington,53,2129648,9/11/92,IR,irrigation,SURFACE WATER,56,0.15
Washington,53,2136076,9/3/54,IR,irrigation,SURFACE WATER,55,1
Washington,53,2146415,1/1/03,IR,irrigation,SURFACE WATER,55,0.04
Washington,53,2214506,7/23/30,IR,irrigation,SURFACE WATER,28,0.1
Washington,53,2283898,4/4/83,IR,irrigation,SURFACE WATER,48,0.04
Washington,53,4348709,1/1/08,IR,irrigation,SURFACE WATER,59,0.03
Washington,53,2077579,1/1/01,IR,irrigation,SURFACE WATER,49,1.55
Washington,53,2071859,1/1/12,IR,irrigation,SURFACE WATER,30,0.02
Washington,53,2049042,7/1/64,IR,irrigation,SURFACE WATER,29,15
Washington,53,2136088,6/9/52,IR,irrigation,SURFACE WATER,58,0.15
Washington,53,2136089,6/10/52,IR,irrigation,SURFACE WATER,59,0.12
Washington,53,2283924,4/15/85,IR,irrigation,SURFACE WATER,45,0.13
Washington,53,2276222,10/9/51,IR,irrigation,SURFACE WATER,7,0.2
Washington,53,4755283,1879/11/25,IR,irrigation,SURFACE WATER,39,0
Washington,53,2136094,6/26/52,IR,irrigation,SURFACE WATER,55,0.03
Washington,53,2146444,1/1/10,IR,irrigation,SURFACE WATER,34,0.5
Washington,53,2108063,1/1/15,IR,irrigation,SURFACE WATER,36,4.46
Washington,53,2080050,4/12/20,IR,irrigation,SURFACE WATER,49,0.95
Washington,53,2080051,7/2/20,IR,irrigation,SURFACE WATER,60,0.67
Washington,53,2276233,10/22/51,IR,irrigation,SURFACE WATER,1,0.5
Washington,53,2089143,6/16/98,IR,irrigation,SURFACE WATER,59,0.44
Washington,53,4395422,11/1/02,IR,irrigation,SURFACE WATER,45,0.75
Washington,53,2108342,1/1/08,IR,irrigation,SURFACE WATER,55,0.02
Washington,53,2072032,5/1/34,IR,irrigation,SURFACE WATER,49,0.005
Washington,53,4172816,1/1/17,IR,irrigation,SURFACE WATER,32,0.002
Washington,53,2273485,3/8/74,IR,irrigation,SURFACE WATER,3,0.8
Washington,53,2134418,1/1/04,IR,irrigation,SURFACE WATER,32,0.132
Washington,53,2136108,8/18/52,IR,irrigation,SURFACE WATER,62,0.25
Washington,53,2276249,11/16/51,IR,irrigation,SURFACE WATER,1,0.44
Washington,53,2136116,9/15/52,IR,irrigation,SURFACE WATER,56,0.24
Washington,53,2276252,11/23/51,IR,irrigation,SURFACE WATER,1,0.24
Washington,53,2273509,3/21/74,IR,irrigation,SURFACE WATER,5,0.02
Washington,53,4405804,1/1/00,IR,irrigation,SURFACE WATER,35,1.39
Washington,53,2136120,9/24/52,IR,irrigation,SURFACE WATER,34,0.49
Washington,53,2136121,9/26/52,IR,irrigation,SURFACE WATER,59,0.6
Washington,53,2136122,9/30/52,IR,irrigation,SURFACE WATER,43,0.15
Washington,53,2080085,1/11/24,IR,irrigation,SURFACE WATER,49,0.41
Washington,53,2136126,10/8/52,IR,irrigation,SURFACE WATER,56,0.3
Washington,53,4408956,6/4/07,IR,irrigation,SURFACE WATER,8,0.201
Washington,53,2276270,1/28/52,IR,irrigation,SURFACE WATER,1,0.09
Washington,53,2133002,6/10/70,IR,irrigation,SURFACE WATER,48,0.061
Washington,53,2136129,10/14/52,IR,irrigation,SURFACE WATER,32,0.1
Washington,53,2080091,9/15/24,IR,irrigation,SURFACE WATER,60,0.18
Washington,53,2129787,8/10/25,IR,irrigation,SURFACE WATER,55,0.17
Washington,53,2129789,11/10/30,IR,irrigation,SURFACE WATER,55,0.05
Washington,53,2080093,2/5/25,IR,irrigation,SURFACE WATER,45,1
Washington,53,2276276,2/7/52,IR,irrigation,SURFACE WATER,1,0.2
Washington,53,2209632,11/30/71,IR,irrigation,SURFACE WATER,27,0.02
Washington,53,2276278,2/13/52,IR,irrigation,SURFACE WATER,1,0.4
Washington,53,2209639,6/30/70,IR,irrigation,SURFACE WATER,17,0.03
Washington,53,2146542,1893/01/01,IR,irrigation,SURFACE WATER,34,0.04
Washington,53,2089800,9/25/97,IR,irrigation,SURFACE WATER,32,1.86
Washington,53,2146544,1893/01/01,IR,irrigation,SURFACE WATER,34,0.02
Washington,53,2077640,1899/01/01,IR,irrigation,SURFACE WATER,60,0.16
Washington,53,2136146,12/5/52,IR,irrigation,SURFACE WATER,32,1.4
Washington,53,2136147,12/8/52,IR,irrigation,SURFACE WATER,56,0.53
Washington,53,2072189,4/1/63,IR,irrigation,SURFACE WATER,49,0.12
Washington,53,2209672,10/6/70,IR,irrigation,SURFACE WATER,28,0.02
Washington,53,2136150,12/19/52,IR,irrigation,SURFACE WATER,59,0.7
Washington,53,4437706,7/13/07,IR,irrigation,SURFACE WATER,56,0.23
Washington,53,2136154,1/6/53,IR,irrigation,SURFACE WATER,56,1.04
Washington,53,2146556,1893/01/01,IR,irrigation,SURFACE WATER,34,0.02
Washington,53,2133028,2/23/72,IR,irrigation,SURFACE WATER,45,0.2
Washington,53,2080257,2/9/44,IR,irrigation,SURFACE WATER,40,0
Washington,53,2123149,3/1/11,IR,irrigation,SURFACE WATER,56,1
Washington,53,2276315,11/1/50,IR,irrigation,SURFACE WATER,7,0.35
Washington,53,2133032,4/27/70,IR,irrigation,SURFACE WATER,48,0.08
Washington,53,2129815,1/24/66,IR,irrigation,SURFACE WATER,55,0.1
Washington,53,2146569,1893/01/01,IR,irrigation,SURFACE WATER,34,0.02
Washington,53,2060411,4/1/07,IR,irrigation,SURFACE WATER,48,0.891
Washington,53,4756351,1855/06/09,IR,irrigation,SURFACE WATER,37,0
Washington,53,4455242,8/17/07,IR,irrigation,SURFACE WATER,39,0.5
Washington,53,2040384,6/1/64,IR,irrigation,SURFACE WATER,49,20
Washington,53,2136175,2/17/53,IR,irrigation,SURFACE WATER,56,0.47
Washington,53,4756422,1895/11/04,IR,irrigation,SURFACE WATER,39,0
Washington,53,4756432,1883/11/30,IR,irrigation,SURFACE WATER,38,0
Washington,53,4460157,8/27/07,IR,irrigation,SURFACE WATER,59,0.02
Washington,53,2209757,8/25/71,IR,irrigation,SURFACE WATER,28,0.01
Washington,53,2136183,2/24/53,IR,irrigation,SURFACE WATER,53,1.5
Washington,53,2077696,1/1/01,IR,irrigation,SURFACE WATER,40,0.32
Washington,53,2095295,2/4/92,IR,irrigation,SURFACE WATER,55,0.667
Washington,53,2136187,2/18/53,IR,irrigation,SURFACE WATER,34,0.07
Washington,53,2273649,11/13/73,IR,irrigation,SURFACE WATER,2,0.35
Washington,53,2136224,3/13/53,IR,irrigation,SURFACE WATER,62,0.42
Washington,53,4756541,1872/06/30,IR,irrigation,SURFACE WATER,37,0
Washington,53,2276364,3/23/51,IR,irrigation,SURFACE WATER,3,0.02
Washington,53,4756568,1873/06/30,IR,irrigation,SURFACE WATER,38,0
Washington,53,2273661,11/20/73,IR,irrigation,SURFACE WATER,1,0.3
Washington,53,2146637,1/1/16,IR,irrigation,SURFACE WATER,53,0.12
Washington,53,2209797,5/28/69,IR,irrigation,SURFACE WATER,27,0.05
Washington,53,2273666,11/23/73,IR,irrigation,SURFACE WATER,7,0.01
Washington,53,2273669,11/26/73,IR,irrigation,SURFACE WATER,7,0.1
Washington,53,2084695,5/2/72,IR,irrigation,SURFACE WATER,49,0.667
Washington,53,2134529,1892/01/01,IR,irrigation,SURFACE WATER,32,0.202
Washington,53,2276385,5/4/51,IR,irrigation,SURFACE WATER,1,0.3
Washington,53,2095410,1/1/16,IR,irrigation,SURFACE WATER,34,0
Washington,53,4765772,1884/10/27,IR,irrigation,SURFACE WATER,39,0
Washington,53,4756859,1895/06/30,IR,irrigation,SURFACE WATER,38,0
Washington,53,2049587,7/1/69,IR,irrigation,SURFACE WATER,47,60
Washington,53,2133067,6/13/72,IR,irrigation,SURFACE WATER,47,0.04
Washington,53,4471274,11/27/07,IR,irrigation,SURFACE WATER,8,0.109
Washington,53,2049611,6/8/12,IR,irrigation,SURFACE WATER,29,2.5
Washington,53,2146723,1886/01/01,IR,irrigation,SURFACE WATER,59,0.02
Washington,53,2273695,1/2/74,IR,irrigation,SURFACE WATER,1,0.01
Washington,53,4471874,11/5/07,IR,irrigation,SURFACE WATER,8,0.074
Washington,53,4471885,11/15/07,IR,irrigation,SURFACE WATER,8,0.04
Washington,53,2276412,6/14/51,IR,irrigation,SURFACE WATER,8,0.29
Washington,53,2276413,6/20/51,IR,irrigation,SURFACE WATER,3,0.1
Washington,53,2276414,6/22/51,IR,irrigation,SURFACE WATER,5,0.25
Washington,53,4472577,12/10/07,IR,irrigation,SURFACE WATER,8,0.033
Washington,53,2095509,5/1/08,IR,irrigation,SURFACE WATER,55,0.757
Washington,53,2146784,8/1/15,IR,irrigation,SURFACE WATER,62,2
Washington,53,4477062,12/18/07,IR,irrigation,SURFACE WATER,30,7.688
Washington,53,2084867,3/12/80,IR,irrigation,SURFACE WATER,40,1.125
Washington,53,4757385,1899/10/23,IR,irrigation,SURFACE WATER,38,0
Washington,53,2276426,7/21/49,IR,irrigation,SURFACE WATER,3,1.05
Washington,53,4757395,6/30/01,IR,irrigation,SURFACE WATER,39,0
Washington,53,2136287,7/25/51,IR,irrigation,SURFACE WATER,61,0.1
Washington,53,2131641,4/5/74,IR,irrigation,SURFACE WATER,57,0.07
Washington,53,2095557,1896/01/01,IR,irrigation,SURFACE WATER,34,1.3
Washington,53,2136290,8/1/51,IR,irrigation,SURFACE WATER,34,1
Washington,53,4757495,6/30/04,IR,irrigation,SURFACE WATER,37,0
Washington,53,2276443,8/13/49,IR,irrigation,SURFACE WATER,9,0.15
Washington,53,2146822,3/1/00,IR,irrigation,SURFACE WATER,34,1.5
Washington,53,4484887,2/12/08,IR,irrigation,SURFACE WATER,8,0.045
Washington,53,2284251,7/1/93,IR,irrigation,GROUND WATER,1,3.342013889
Washington,53,2049732,1/1/00,IR,irrigation,SURFACE WATER,48,0.223
Washington,53,4757997,1870/06/30,IR,irrigation,SURFACE WATER,37,0
Washington,53,2129889,1/19/09,IR,irrigation,SURFACE WATER,34,2.46
Washington,53,2129891,2/19/09,IR,irrigation,SURFACE WATER,34,6.3
Washington,53,2276460,9/9/49,IR,irrigation,SURFACE WATER,7,0.4
Washington,53,2276461,9/9/49,IR,irrigation,SURFACE WATER,7,0.48
Washington,53,2221044,5/28/93,IR,irrigation,SURFACE WATER,13,0.02
Washington,53,2049776,11/1/14,IR,irrigation,SURFACE WATER,49,112
Washington,53,4486058,1/25/08,IR,irrigation,SURFACE WATER,39,1.14
Washington,53,4486067,1/25/08,IR,irrigation,SURFACE WATER,39,1.35
Washington,53,2284277,11/29/93,IR,irrigation,SURFACE WATER,1,0.52
Washington,53,2284283,1/14/94,IR,irrigation,SURFACE WATER,1,0.836
Washington,53,2273827,8/7/73,IR,irrigation,SURFACE WATER,7,0.02
Washington,53,2129908,12/16/12,IR,irrigation,SURFACE WATER,34,2
Washington,53,2049836,1891/01/01,IR,irrigation,SURFACE WATER,49,844
Washington,53,2146923,1888/03/01,IR,irrigation,SURFACE WATER,59,0
Washington,53,2072706,1891/07/20,IR,irrigation,SURFACE WATER,48,12
Washington,53,2273832,7/30/73,IR,irrigation,SURFACE WATER,1,0.65
Washington,53,2273837,8/14/73,IR,irrigation,SURFACE WATER,9,0.01
Washington,53,2049862,1/1/10,IR,irrigation,SURFACE WATER,49,0
Washington,53,2049885,1/1/02,IR,irrigation,SURFACE WATER,48,10
Washington,53,2049886,1/1/14,IR,irrigation,SURFACE WATER,48,1
Washington,53,2096219,6/14/74,IR,irrigation,SURFACE WATER,55,450
Washington,53,2133121,1870/01/01,IR,irrigation,SURFACE WATER,32,0.9
Washington,53,4496529,4/11/08,IR,irrigation,SURFACE WATER,8,0.047
Washington,53,4496536,4/11/08,IR,irrigation,SURFACE WATER,8,0.045
Washington,53,2147025,1894/01/01,IR,irrigation,SURFACE WATER,59,1
Washington,53,2136341,2/4/52,IR,irrigation,SURFACE WATER,34,0.3
Washington,53,2109742,5/1/71,IR,irrigation,SURFACE WATER,56,0.044
Washington,53,2133127,1882/01/01,IR,irrigation,SURFACE WATER,32,0.027
Washington,53,2072840,1/1/04,IR,irrigation,SURFACE WATER,48,8
Washington,53,2210112,2/5/69,IR,irrigation,SURFACE WATER,27,0.19
Washington,53,4499116,4/24/08,IR,irrigation,SURFACE WATER,8,0.045
Washington,53,2276570,8/9/50,IR,irrigation,SURFACE WATER,9,0.15
Washington,53,2133133,1884/01/01,IR,irrigation,SURFACE WATER,32,0.459
Washington,53,2210126,4/3/69,IR,irrigation,SURFACE WATER,17,0.015
Washington,53,2274783,3/17/64,IR,irrigation,SURFACE WATER,9,0.006
Washington,53,2276586,11/15/47,IR,irrigation,SURFACE WATER,1,0.043
Washington,53,2273900,10/2/72,IR,irrigation,SURFACE WATER,8,0.005
Washington,53,2133138,1888/01/01,IR,irrigation,SURFACE WATER,32,0.067
Washington,53,2147088,4/27/99,IR,irrigation,SURFACE WATER,25,0.02
Washington,53,2133140,1888/01/01,IR,irrigation,SURFACE WATER,32,0.653
Washington,53,2133141,1889/01/01,IR,irrigation,SURFACE WATER,32,0.04
Washington,53,2133142,1890/01/01,IR,irrigation,SURFACE WATER,32,0.073
Washington,53,2276602,2/17/48,IR,irrigation,SURFACE WATER,3,0.2
Washington,53,2109835,1/1/08,IR,irrigation,SURFACE WATER,59,0.01
Washington,53,2085038,2/2/87,IR,irrigation,SURFACE WATER,48,0.01
Washington,53,2085053,8/17/87,IR,irrigation,SURFACE WATER,46,0
Washington,53,2133148,1891/01/01,IR,irrigation,SURFACE WATER,32,1.87
Washington,53,2136365,4/4/52,IR,irrigation,SURFACE WATER,62,0
Washington,53,2133150,1895/01/01,IR,irrigation,SURFACE WATER,32,0.027
Washington,53,4759826,1855/06/09,IR,irrigation,SURFACE WATER,37,0
Washington,53,2134638,1885/01/01,IR,irrigation,SURFACE WATER,32,0.3
Washington,53,2276624,4/5/48,IR,irrigation,SURFACE WATER,1,0.14
Washington,53,2273955,1/22/73,IR,irrigation,SURFACE WATER,9,0.005
Washington,53,2147202,1875/01/01,IR,irrigation,SURFACE WATER,34,0.02
Washington,53,2147212,8/1/10,IR,irrigation,SURFACE WATER,59,0.02
Washington,53,2136376,4/30/52,IR,irrigation,SURFACE WATER,62,4
Washington,53,2133160,1/1/02,IR,irrigation,SURFACE WATER,32,1.016
